company,name, description, lecturer
Mikroprojekt,Mikroprojekt - The Video Bridging Company,"Predstavljamo tvrtku studenti(ca)ma i budućim koleg(ic)ama kroz prezentaciju primjene FPGA logičkih sklopova za obradu digitalnih video signala u tzv. ""video bridging"" aplikacijama, gdje Mikroprojekt nudi tehnička rješenja na svjetskoj razini.","Miroslav Rožić
Miroslav posjeduje više od 10 godina radnog iskustva tokom kojih je stekao iskustvo od pozicije projektanta digitalnih sustava, preko voditelja razvoja pa do pozicije tehničkog direktora. Svojim znanjem i iskustvom unosi potrebnu sigurnost i visoku razinu kvalitete u proizvode kao i cjelokupno poslovanje tvrtke. Posjeduje iskustvo u razvoju digitalnog sklopovlja u VHDL-u (Lattice Diamond,
Xilinx ISE, Altera Quartus II), projektiranju arhitekture digitalnih sustava, objektno usmjerene analize i dizajna (OOA/D), razvoju programske podrške za operacijski sustav MS Windows, razvoju firmwarea za obitelji mikrokontrolera: (Intel 8051, Atmel AVR),
programiranju u programskim jezicima: C/C++, C#, Java, radu u razvojnim okolinama: Microsoft Visual Studio, Keil uVision, Atmel AVR Studio, Eclipse.

Igor Perković
Stručnjak s dugogodišnjim iskustvom u prezentacijskim aktivnostima i tehnikama. Samostalno radio i vodio projekte. Marketinške aktivnosti prati na svim razinama, od sistemskog postavljanja web stranice, do dizajna i izrade stranice te kampanja na društvenim mrežama. Izvrsno poznavanje prezentacijskih tehnika, web alata (PHP/CSS, MySQL, JavaScript, Joomla CMS), administriranje servera te CRM i PM aplikacija, marketinških kampanja na društvenim mrežama."
INFIGO IS,INFIGO IS – specialized in building and breaking code,"Prezentacija društva INFIGO IS – tko smo, što smo, čime se bavimo i koje kompetencije tražimo za naš tim. Pregled najzanimljivijih projekata iz područja provjere informacijske sigurnosti, developmenta i big data.",tbd
Google,TBD,"Google is well known for building systems that serve millions of users. In this presentation we'll describe what it is like to work on such a product: Google Maps, by giving a short overview of underlying technical challenges.","Luka Kalinovčić is working for Google in Zurich since 2010. where he spent most of his time developing algorithms and systems for route planning in transportation networks. Presently, he is working on web-search result quality."
VERSO,Internet of Things,"Internet of Things je koncept povezivanja skupa uređaja sa ciljem da bi bili upravljani i pružali informacije. Verso i Altima zajednički rade na velikom broju IoT projekata širom svijeta, a ova prezentacija će pobliže opisati takve projekte i što studenti mogu očekivati ako se zaposle kod nas.",Mateo Červar je najbolji primjer kako se u kratkom roku od JobFair-a do diplomiranja može doći do sjajnog posla u respektabilnoj firmi. Mateo je trenutno student završne godine FER-a te će diplomirati krajem godine. Trenutno radi u firmi Mrežne tehnologije VERSO d.o.o. kao Embedded Linux Platform inženjer na IoT projektima.
Know Center GmbH,A Day in the Life of a Data Scientist,"Data Scientists have the sexiest job of the 21st century. At the Know-Center in Graz, we are almost 100 people doing Data Science and contract research for the industry.",Wolfgang Kienreich is Director at the Know-Center in Graz. He studied computer science in Graz and communication science in Vienna.
HT Grupa,Next TV (Future of TV generation) // Design Thinking metodologija,"- Uz predstavljanje poslovnog slučaja o novoj TV tehnološkoj platformi, sa strane ekspertnih timova, ova prezentacija obuhvatiti će i neka istraživanja i dati odgovore na pitanje: Kakva budućnost čeka televiziju po pitanju tehnologije, distribucije i sadržaja?
- Predstavljanje DT metodologije",Petra Ravlić // Ivan Benc
ARM,ARM Technology - the Heart of the Connected Digital World,"How to build a power-efficient System-on-Chip for your mobile devices? Cortex [:registered:] CPUs, Mali [:tm:] GPUs, CoreLink [:tm:] interconnects, drivers, compilers, mobile gaming, power saving techniques and much more!",Roko Grubišić is a graphics hardware design engineer at ARM’s Media Processing Group. He got his degree from the Faculty of Electrical Engineering and Computing at the University of Zagreb. He’s been with ARM Cambridge for 8 years and is currently working on the next generation of Mali GPUs.
Microblink,Machine learning - standard budućnosti,"Machine learning je budućnost, tj. machine learning je ono što je mobile development bio prije nekoliko godina - trend koji ubrzo postaje standard. Microblink je prigrlio taj trend prije 6 godina i cijelo poslovanje temelji na machine learningu razvijenim za mobilne platforme.","Predavač: Jurica Cerovec, CTO @ Microblink. Jurica Cerovec je suosnivač Microblinka i Photomatha, te voditelj razvojnog tima u Microblinku. Programiranjem se bavi od osnovnoškolskih dana i programerskih natjecanja, a trenutno je zadužen za usmjeravanje razvojnih aktivnosti na Microblinkovim proizvodima koji se temelje na kombinaciji strojnog učenja i mobilnih tehnologija."
INsig2,CSI CYBER U STVARNOSTI,"Stvarni slučajevi cyber istraga; raspoloživa oprema i tehnologija, rad u borbi protiv kriminala. Osvrt na brojna putovanja po cijelome svijetu u svrhu prikupljanja i dijeljenja znanja i iskustava.","Kao voditelju odjela digitalne forenzike, glavne radne aktivnosti su savjetovanje, provođenje istraga te držanje treninga iz područja digitalne forenzike. Krešo je i česti predavač na svjetskim konferencijama."
Sartura,Linux and Open Source as a career,Sartura poziva sve zaljubljenike u programiranje i Linux sustave na predavanje u kojemu možete saznati kako ostvariti svoju karijeru u uspješnoj hrvatskoj tvrtki. Na predavanju ćemo Vam otkriti kako naš tim u Hrvatskoj usavršava postojeće i stvara nove proizvode za globalno tržište.,"Davor Popović 
Operations development manager and DevOps Guru;

Hrvoje Varga 
Software developer and Open Source enthusiast;

Tamara Drezner
Business development manager"
Buckhill Software,"The password has expired! Multifactor authentication, identity access management and the future of user security on the web",The password is dead.  Long live the password!  We talk about multi-factor authentication and identity access management on the web.,"Nikola Bursac, CTO - Buckhill Software;
Mirko Moguljak, Implementation Manager, Projects Team at Buckhill Software
"
AVL-AST,Od Holsteina do Boeinga,"Zanimaju te pogoni, hibridna vozila i automobili? Onda već znaš da je AVL-AST pravo mjesto  za tebe. Dođi čuti koje poslove  perkove vam ove godine nudimo, a usput ćemo ti ispričati kakve veze tvrtka koja se bavi pogonskim sustavima i simulanijskim softwareom ima s kravama, avionima i Zagrebom.","Marina Tajić AVL-AST-ov najmlađi Project Leader i nemirna duša koja uvijek smišlja neki novu zanimaciju za kolege u firmi. Možete je naći kako umire trčeći po nasipu, gleda Star Trek, isprobava neki novi recept, zadubljeno bulji u knjigu ili kako planira iduće putovanje.

Petra Križan diplomirala je elektrotehniku 2015. godine na zagrebačkom FER-u i odmah uskočila u ulogu software developera u AVL-AST-u. U slobodno vrijeme bavi se robotikom
"
Amphinicy,Kodiranjem do svemira: razvoj softvera za satelitsku industriju,"Jedina smo hrvatska tvrtka koja razvija softver za satelitsku industriju, a na prezentaciji ćete saznati sve o nama, našim projektima, tehnologijama koje koristimo i mogućnostima zapošljavanja.","Mia Bašić Stanić, HR menadžer te Ivana Barić Ćurko i Nikica Budimir, menadžeri poslovnih rješenja, napravit će pregled svih aspekata rada tvrtke Amphinicy, s naglaskom na teme relevantne za studente.

Ivana Barić Ćurko po struci je magistra računarstva. U Amphinicyju radi na poziciji Solutions Managera i dio je tvrtke već 8 godina. Tijekom tog perioda vodila je nekoliko projekata za vodeće tvrtke u satelitskoj industriji kao što su SES, O3b, NDSatcom i iDirect te je radila sa sustavima za nadzor i kontroliranje satelitskih mreža, kao i na dizajnu i razvoju produkata na VSAT mrežama."
Emerson,Temeljna infrastruktura Energetski učinkovitog Data centra,"Predavanje Temeljna infrastruktura energetski učinkovitog data centra sadržavat će kratak opis kompanije, njenu globalnu i lokalnu ulogu. Isto tako govorit će se o primjeni opreme u data centrima kao i utjecaju dizajna i opreme na energetsku učinkovitost.","Krešimir Krpan – Presales  Engineering Manager - Integrirana modularna rješenja, Vertiv

Nakon što je magistrirao na Fakultetu elektrotehnike i računarstva u Zagrebu, Krešimir Krpan je započeo svoju profesionalnu karijeru u Emersonu 2006. godine, kao sistemski inženjer za cjelovita tehnička rješenja.
Tijekom rada na brojnim projektima integriranih rješenja u cijelom svijetu, prešao je na poziciju Glavnog inženjera na projektima integriranih rješenja.
U tom periodu stekao je iskustvo na različitim modularnim i klasičnim gradnjama telekom centrala, podatkovnih centara, energetskih centara diljem svijeta - od Švedske do Nigerije i Australije.
2011. godine prešao je na poziciju Voditelja inženjeringa pretprodaje EMEA (Presales Engineering Manager EMEA)  i od tada vodi tim Solution Arhitekata, s naglaskom na modularna rješenja.
"
Amodo,Internet of Things - primjena podataka u praksi,"Amodo će predstaviti nekoliko zanimljivih tehničkih izazova s kojima se susreće prilikom analize ponašanja vozača u prometu, kao i rezultate dobivene iz više od milijun zabilježenih putovanja.","Gorjan Agačević je stručnjak za digitalne komunikacije s uspješnim 15-godišnjim iskustvom, koji je kao direktor tvrke Amodo zadužen za strateško usmjerenje razvoja proizvoda i upravljanje inovacijama."
Schneider Electric,Emloyee experience in Schneider Electric,"Schneider Electric provides the platform for professional and personal fulfillment, through a high-performance culture; employee well-being; unique and diverse collaborative teams; challenging roles; continual skill growth; and more. ",Antonio Obratov
CET - Cutting Edge Technologies.,Opportunities for networking security in connected vehicles,"With the advancement in communication services reaching the automotive world, challenges facing the industry are evolving. Proper networking design helps improve robustness and reduces security issues.","CEO at Cutting Edge Technologies d.o.o.
Chief Technical Officer at CETITEC GmbH"
Five ,React Native mijenja današnji razvoj mobilnih aplikacija?,"Odgovorit ćemo na pitanje: zašto je React Native jedan od najpopularnijih frameworka, zašto ga koriste u aplikacijama poput Facebooka, Instagrama, Airbnb appa, Wixa, Discorda, kako React Native već mijenja način na koji se danas rade mobilne aplikacije i zašto zapošljavamo samo najbolje inženjere.",Technical Product Manager at Shoutem with a focus on the developer experience. Makes sure to change the world with Shoutem Extensions.
Altima,"Internet of Things – Realnost, a ne Buzzword",Internet of Things predstavlja koncept povezivanja velikog broja uređaja s ciljem prikupljanja informacija bitnih za optimizaciju efikasnosti sustava.Ova će prezentacija pobliže opisati naše projekte i odgovoriti na pitanja što studenti mogu očekivati ako se kod nas zaposle.,"Mateo Červar najbolji je primjer kako se JobFair može iskoristiti za stjecanje prvog radnog iskustva u poticajnom okruženju međunarodno poznate hrvatske kompanije.
Mateo je trenutno student završne godine FER-a te će diplomirati krajem godine. U Versu je počeo raditi kao student te ubrzo pokazao svoj potencijal i radne navike. Njegov je trud rezultirao zapošljavanjem na neodređeno vrijeme na poziciji Embedded Linux Developera na IoT projektima.
"
Amazon,Building resilient systems,"@Iva, we will confirm this details asap. For now including the co. description.

Amazon Web Services (AWS) is a dynamic, growing business unit of Amazon. Since early 2006, Amazon Web Services has provided companies of all sizes with an infrastructure platform in the cloud. ","Ivan Goychev is currently Software Development Manager at Amazon with focus on leading large scale software projects in AWS networking team. In previous life was leading the delivery of high-performant software for the Financial and Travel industries. He has deep technical experience in Software Development, Project management and Team leadership and finds inspiration in Startup initiatives, Performance optimizations and Big Data Analytics&Visualizations"
Infobip,Infobip through the world of Big Data,"Get a glimpse into apps that support sending 300+ million messages daily, with the focus on how processes aggregate in our databases. With our scale, when we talk about data, we talk about Big Data.","Marko Obrvan, Database Administrator, FER Alumni"
ecx.io,Next generation e-trgovina powered by IBM Watson,Koristeći IBM Watson i vodeće e-commerce rješenje (Hybris) napravljen je prototip trgovine budućnosti. Primjenom mikroračunala i senzora prezentirati ćemo intergraciju navedenih tehnologija na primjeru trgovine bez blagajnika.,"Helmut Nachbauer, osnivač ecx.io international GmbH, direktor zadužen za razvoj novih tehnologija
Josip Primorac, mag.inf., Java Web Developer u ecx.io
Viktor Lazar, mag.inf., Java Web Developer u ecx.io"
Infineon Technologies Austria,Get to know Infineon Technologies Austria ,"Infineon makeslife easier, safer & greener – with technology that achieves more & consumesless. Microelectronics from Infineon is the key to a better future. Take yourchance to have a look into this exciting world of small things.",tbd
Microsoft,From 0 to 100 million users,Have you ever wondered what it's like to develop and deliver software in a big company like Microsoft? Prepare for the journey a developer team faces when delivering software to such mixed environments,"Vando Pereira is a Software Engineer at Microsoft. He is a user lover, Office People experiences developer, ""A walk in the dark"" game developer, CrossFitter & Dog lover! aka ""The guy who broke POP3 and IMAP"""
Zagrebačka banka d.d.,Angular2 - od razvoja do deploya,"U Zabi je razvijen interni framework, koji obogaćuje funcionalnosti Angulara2, kao temelj svih client-side aplikacija. Prikazat ćemo naš način rada, tehnologije, DevOps procedure i sl.","Andrej Božić - Koordinatora programerskog tima za razvoj novih tehnologija.
Danko Pavlinović - Senior software developer u Zabi.
Ivan Belas - Senior software developera u Zabi."
Telegra Solutions,Telegra - sve za inženjere pod jednim krovom,Zanima te kako izgleda SW/HW za upravljanje prometom u najvećim svjetskim kontrolnim centrima? Kroz demo firme/timova/proizvoda vidjet ćeš s kakvim izazovima se susrećemo i kako nam možeš pomoći!,"Hrvoje Prgeša
Voditelj R&D sw tima, Certified ScrumMasters s brojnim Microsoft development cetrifikatima. Karijeru u Telegri počeo je graditi prije 7 godina, sa životopisom u rukama, upravo na JobFairu!"
Styria medijski servisi,Kako spori Python pokreće najveći hrvatski web site (i sve je brzo)?,Malo je znano da su 24sata.hr i vecernji.hr pogonjeni Pythonom. Ponekad se čini da je još manje znano koliko i kako uopće Python može biti brz. Ovo je priča o tome kako je Styria rano prepoznala sve veće orijentiranje industrije prema digitalnim medijima i 2009. oformila vlastiti development team.,"Mislav Cimperšak - Python developer sa 7+ godina iskustva. Ponosno stoji u Styriinim prvim redovima zadnje četiri. Između pisanja beskrajnih linija koda mentorira, ohrabruje i vodi mlade Djangonaute.

Ines Jelovac - bivša ferovka koja je svoju karijeru započela u Styriji prije više od tri godine. U tom razdoblju imala priliku raditi na mnogim zanimljivim projektima u području online medija, jako puno naučiti od ostalih kolega, ali i prenijeti dio znanja na druge."
